review_title,review,score,real_date,year,month,type,dataset
트렌디한 한국을 즐겨보아요,젊음의 거리 홍대에서는 역동적인 한국을 느낄 수 있답니다. 버스킹 공연도 하고 다양한 펍과 레스토랑이 있으니 맛있는 식사와 문화를 즐겨보세요!,4,2017년 10월 ,2017,10, 개인,트렌디한 한국을 즐겨보아요 젊음의 거리 홍대에서는 역동적인 한국을 느낄 수 있답니다. 버스킹 공연도 하고 다양한 펍과 레스토랑이 있으니 맛있는 식사와 문화를 즐겨보세요!
관광객이라면 한 번 쯤 가볼만한 곳,"사람 너무 많고 북적이는거 때문에 늘 힘들긴 하지만,그래도 외국인 친구들 한국에 놀러오면 꼭 데려가곤 하는 장소!",3,2017년 10월,2017,10,,"관광객이라면 한 번쯤 가볼 만한 곳 사람 너무 많고 북적이는 거 때문에 늘 힘들긴 하지만, 그래도 외국인 친구들 한국에 놀러 오면 꼭 데려가곤 하는 장소!"
젊음의 거리,젊은 에너지 뿜뿜. 주말이나 공휴일은 복잡하고 밤에는 정신없으니 사람 부딪히지 않게 스마트폰은 주머니나 가방속에,4,2017년 10월 ,2017,10, 가족,젊음의 거리 젊은 에너지 뿜뿜. 주말이나 공휴일은 복잡하고 밤에는 정신없으니 사람 부딪히지 않게 스마트폰은 주머니나 가방 속에
예전엔 그냥 좌판이었지만,지금은 정돈된 노점이라고해야하나ㅋㅋ깔끔함 주로 액세서리와 인형같은것들 뿐이지만 구경하는 재미가있음 놀이터에서 하는 공연도 보고 구경도하고 좋아요,5,2017년 10월 ,2017,10, 커플,예전엔 그냥 좌판이었지만 지금은 정돈된 노점이라고해야하나ㅋㅋ깔끔함 주로 액세서리와 인형 같은 것들뿐이지만 구경하는 재미가 있음 놀이터에서 하는 공연도 보고 구경도 하고 좋아요
좋아요.,활기찬 청춘들의 광장. 버스킹을 많이 하고 댄서들도 많이 볼 수 있다. 시끄럽지만 그게 매력,4,2017년 11월 ,2017,11, 친구,좋아요. 활기찬 청춘들의 광장. 버스킹을 많이 하고 댄서들도 많이 볼 수 있다. 시끄럽지만 그게 매력
화려한밤,홍대는 언제부턴가 젊음의거리? 언제나가면 활기가넘치는곳같아요 볼거리 즐길거리 먹을거리도넘쳐나는 곳,4,2017년 11월,2017,11,,화려한 밤 홍대는 언제부턴가 젊음의 거리? 언제 나가면 활기가 넘치는 곳 같아요 볼거리 즐길 거리 먹을거리도 넘쳐나는 곳
그닥..,친구들과 자주 가긴 하는데 관광지로서의 매력이 있는지는 모르겠어요 그냥 프랜차이즈들만 널렸습니다 길거리공연도 다 별로구요,3,2017년 11월 ,2017,11, 개인,그다지.. 친구들과 자주 가긴 하는데 관광지로서의 매력이 있는지는 모르겠어요 그냥 프랜차이즈들만 널렸습니다 길거리 공연도 다 별로고요
젊음의 거리,여기는 낮이나 밤이나 항상 사람이 많아요 낮에도 좋고 밤에도 좋아요 목적에 따라 방문하시면 됩니다,3,2017년 11월,2017,11,,젊음의 거리 여기는 낮이나 밤이나 항상 사람이 많아요 낮에도 좋고 밤에도 좋아요 목적에 따라 방문하시면 됩니다
홍대에는 밤에 가는 것을 추천,밤과 새벽부터 홍대는 재미있어진다 외국인은 모르겠지만 한국인은 새벽에 술집이 한 곳에 모여있어 재미있는 곳이다,3,2017년 11월 ,2017,11, 친구,홍대에는 밤에 가는 것을 추천 밤과 새벽부터 홍대는 재미있어진다 외국인은 모르겠지만 한국인은 새벽에 술집이 한곳에 모여있어 재미있는 곳이다
항사 사람 많음,버스킹 하시는 분들이 많긴한데.. 다들 가요부르시고 가요에 댄스춰서 딱히 특이하진 않고 정신없음,3,2017년 11월 ,2017,11, 친구,항사 사람 많음 버스킹 하시는 분들이 많긴 한데.. 다들 가요 부르시고 가요에 댄스 춰서 딱히 특이하진 않고 정신없음
가장 핫한 곳,특히 외국인이 좋아하는 곳이다 거리공연 미술 등 가볍게 방문하기 좋은 곳이다 늘 사람들로 붐빈다,5,2017년 11월 ,2017,11, 개인,가장 핫한 곳 특히 외국인이 좋아하는 곳이다 거리공연 미술 등 가볍게 방문하기 좋은 곳이다 늘 사람들로 붐빈다
젊음의 거리,버스킹 공연 및 핫한 맛집이 많아요. 플리마켓도 자주 열려 구경하는 재미가 쏠쏠한 곳이에요. 다만 항상 사람이 많아서 붐비는 곳 싫어하는 분들은 안좋아하실 수도 있어요.,4,2017년 11월 ,2017,11, 친구,젊음의 거리 버스킹 공연 및 핫한 맛 집이 많아요. 플리마켓도 자주 열려 구경하는 재미가 쏠쏠한 곳이에요. 다만 항상 사람이 많아서 붐비는 곳 싫어하는 분들은 안 좋아하실 수도 있어요.
여전히 활기차고 젊음의 거리,여전히 사람 많고 활기찬 젊음의 거리이지만 사실 이제는 홍대보다 홍대 주변이 개발되면서 관광 반경이 넓어진 곳이다. 음식점이나 주변상권이 자주 바껴서 갈 때마다 좀 혼란스럽다. 만약에 좀 더 조용하고 아기자기한 곳을 찾는다면 홍대앞 거리 보다는 연남동/ 합정 / 상수 쪽을 추천한다.,3,2017년 11월 ,2017,11, 커플,여전히 활기차고 젊음의 거리 여전히 사람 많고 활기찬 젊음의 거리이지만 사실 이제는 홍대보다 홍대 주변이 개발되면서 관광 반경이 넓어진 곳이다. 음식점이나 주변 상권이 자주 바뀌어서 갈 때마다 좀 혼란스럽다. 만약에 좀 더 조용하고 아기자기한 곳을 찾는다면 홍대 앞거리보다는 연남동/ 합정 / 상수 쪽을 추천한다.
어릴때는 좋았는데 요새보면 정신 산만해지네요,어릴때는 나름 문화가 있고 그런 곳이었는데 반항정신 같은 락.인디도 있었고. 요새는 그냥 이도저도 아닌 그냥 발달한 번화가일 뿐이고 특정 세대에 집중되어 있어서 산만한 느낌을 받게 되어 피하게 되네요. 20년이상 살던 동네입니다만,3,2017년 11월 ,2017,11, 커플,어릴 때는 좋았는데 요새 보면 정신 산만해지네요 어릴 때는 나름 문화가 있고 그런 곳이었는데 반항정신 같은 락. 인디도 있었고. 요새는 그냥 이도 저도 아닌 그냥 발달한 번화가일 뿐이고 특정 세대에 집중되어 있어서 산만한 느낌을 받게 되어 피하게 되네요. 20년 이상 살던 동네입니다만
그냥...어린애들 노는곳이요....,시끄럽고 지저분하고 버스킹도 그냥 동네사람들 노인코래방에서 노래하는 수준의 버스킹이 많습니다. 굳이 이걸 찾아보기위해 여기까지 올필요는 없겠지만 그냥 홍대에 왔으면 한번쯤 스윽 지나가볼만은 해요..,2,2017년 12월,2017,12,,그냥... 어린애들 노는 곳이요.... 시끄럽고 지저분하고 버스킹도 그냥 동네 사람들 노인 코에 방에서 노래하는 수준의 버스킹이 많습니다. 굳이 이걸 찾아보기 위해 여기까지 올 필요는 없겠지만 그냥 홍대에 왔으면 한 번쯤 쓱 지나가볼 만은 해요..
홍대앞거리,"남들은 즐겨가는 곳이라하지만, 나는 별로 홍대거리를 싫어하지도 좋아하지도 않는다. 나는 가끔 그곳을 지나게 되면 시끄럽고 정신이 산만해진다. 남들에게 그리 추천을 해주고 싶진 않다. 그곳보다는 명동거리가 더 좋다~",3,2017년 12월 ,2017,12, 친구,"홍대 앞거리 남들은 즐겨가는 곳이라 하지만, 나는 별로 홍대 거리를 싫어하지도 좋아하지도 않는다. 나는 가끔 그곳을 지나게 되면 시끄럽고 정신이 산만해진다. 남들에게 그리 추천을 해주고 싶진 않다. 그곳보다는 명동거리가 더 좋다~"
조폭떡볶이 먹으러 자주가요,사람들이 늘 많아요 정말 9번 출구앞은 헬게이트에요. 공항철도 때문인지 외국인도 엄청많구요.,4,2017년 12월 ,2017,12, 커플,조폭떡볶이 먹으러 자주 가요 사람들이 늘 많아요 정말 9번 출구 앞은 헬게이트에요. 공항철도 때문인지 외국인도 엄청 많고요.
유흥,"유흥 즐기기에 최고이지만 연령도 중요 , 가는 요일도 중요합니다. 20대 초중반이라면 추천! ㅋㅋ",5,2017년 12월 ,2017,12, 친구,"유흥 유흥 즐기기에 최고이지만 연령도 중요, 가는 요일도 중요합니다. 20대 초중반이라면 추천! ㅋㅋ"
젊음의거리,젊음의거리라는 타이틀이걸린만큼 언제나 활발하고 신나게 버스킹도이루어지고 맛집도 많은곳입니다 그만큼사람이많지만 젊음을즐기기엔 최고!,4,2017년 12월 ,2017,12, 커플,젊음의 거리 젊음의 거리라는 타이틀이 걸린 만큼 언제나 활발하고 신나게 버스킹도 이루어지고 맛 집도 많은 곳입니다 그만큼 사람이 많지만 젊음을 즐기기엔 최고!
"맛있는 거 먹기엔 좋지만, 흠..",글쎄 매우 크게 호불호가 갈릴 지역이다. 조용하고 깨긋하며 평화로운 걸 좋아하면 가지말자. ㅋㅋ역동적이고 시끄럽고 뭔가 항상 사건 사고가 일어나는 걸 좋아하면 꼭 가서 클럽과 파티와 밤문화와 맛집을 즐기자.,2,2017년 12월 ,2017,12, 커플,"맛있는 거 먹기엔 좋지만, 흠.. 글쎄 매우 크게 호불호가 갈릴 지역이다. 조용하고 깨끗하며 평화로운 걸 좋아하면 가지 말자. ㅋㅋ역동적이고 시끄럽고 뭔가 항상 사건 사고가 일어나는 걸 좋아하면 꼭 가서 클럽과 파티와 밤 문화와 맛 집을 즐기자."
놀러감.,홍대입구 근처에 잇는 카카오프렌드 샵. 카카오프렌드 여기 카카오톡 기념품 인형등 볼펜 우산 보조배터리등 상당히 많이 팝니다. 홍대입구역에 나와서 멀지 않은 곳에 중국전자제품 화웨이 코리아 매장이 보입니다. 화웨이 보조배터리 하나 삿던기억이 나네요. 華爲라는 한자 뜻의 화웨이. 중국제라 좀 저렴한 축에 들어갑니다. 개인 생각으론 내가 소비자니 소비자 입장에서 보자면 우리나라 대기업 삼성 물건을 비싸서 못사니 엘지는 삼성보단 싸지만... 중국제 저런 화웨이 샤오미 물건 많이 사쓰는거 같아요. 중국은 이런 덕에 한국서 돈 많이 벌고 좋겟죠.,3,2017년 12월 ,2017,12, 개인,놀러 감. 홍대 입구 근처에 있는 카카오 프렌드 숍. 카카오 프렌드 여기 카카오톡 기념품 인형 등 볼펜 우산 보조배터리 등 상당히 많이 팝니다. 홍대입구역에 나와서 멀지 않은 곳에 중국 전자제품 화웨이 코리아 매장이 보입니다. 화웨이 보조배터리 하나 샀던 기억이 나네요. 華爲라는 한자 뜻의 화웨이. 중국제라 좀 저렴한 축에 들어갑니다. 개인 생각으론 내가 소비자니 소비자 입장에서 보자면 우리나라 대기업 삼성 물건을 비싸서 못 사니 엘지는 삼성보단 싸지만... 중국제 저런 화웨이 샤오미 물건 많이 사 쓰는가 같아요. 중국은 이런 덕에 한국서 돈 많이 벌고 좋겠죠.
항상 북적이는 홍대,항상 사람이 많음 주변에 먹을거리 놀거리는 많지만 딱히 가고 싶지는 않음. 하지만 막상 가면 재밌게 놈,5,2017년 12월 ,2017,12, 개인,항상 북적이는 홍대 항상 사람이 많음 주변에 먹을거리 놀 거리는 많지만 딱히 가고 싶지는 않음. 하지만 막상 가면 재밌게 놈
홍대앞거리,언제나 자유로운 분위기에요~ 거리에서 버스킹이나 공연도 자연스럽게 열리며 구경하죠!!! 즐겁습니다,5,2017년 12월,2017,12,,홍대 앞거리 언제나 자유로운 분위기에요~ 거리에서 버스킹이나 공연도 자연스럽게 열리며 구경하죠!!! 즐겁습니다
진짜 마음에 드는 거리입니다.,"진짜 마음에 드는 거리입니다. 홍대 거리를 거닐면서 마음에 드는 곳에 들어가세요. 식당, 카페, 게임장, 미술관, 연극, 볼 거리와 맛거리와 즐길 것들이 많습니다. 주말을 다 투자해도 아깝지 않을겁니다.",5,2018년 1월 ,2018,1, 친구,"진짜 마음에 드는 거리입니다. 진짜 마음에 드는 거리입니다. 홍대 거리를 거닐면서 마음에 드는 곳에 들어가세요. 식당, 카페, 게임장, 미술관, 연극, 볼 거리와 맛거리와 즐길 것들이 많습니다. 주말을 다 투자해도 아깝지 않을 겁니다."
젊음의 거리,"먹고 마시고 쇼핑할 수 있는 곳이에요, 거리에선 종종 버스킹하는 가수들을 볼 수 있고요, 보세옷, 맛있는 디저트 카페 등이 있는 골목들이 연결되어 있어요. 북쪽으로 걸어가면 경의선숲길 공원에서 산책하거나 잔디에 앉아 맥주 한잔 마실 수 있고요, 홍대 쪽으로 올라가면 클럽 등도 즐길 수 있습니다. 친구들과 함께 가야 즐거운 곳이에요.",3,2018년 1월,2018,1,,"젊음의 거리 먹고 마시고 쇼핑할 수 있는 곳이에요, 거리에선 종종 버스킹 하는 가수들을 볼 수 있고요, 보세옷, 맛있는 디저트 카페 등이 있는 골목들이 연결되어 있어요. 북쪽으로 걸어가면 경의선 숲길 공원에서 산책하거나 잔디에 앉아 맥주 한잔 마실 수 있고요, 홍대 쪽으로 올라가면 클럽 등도 즐길 수 있습니다. 친구들과 함께 가야 즐거운 곳이에요."
예술적인 거리,역시 홍대는 다이나믹한 거리인듯 예술공연도 많고 자기 자신의 실력을 뿜네기 좋은 곳인 것 같다.,4,2018년 2월 ,2018,2, 개인,예술적인 거리 역시 홍대는 다이내믹한 거리인 듯 예술 공연도 많고 자기 자신의 실력을 뿜게 기 좋은 곳인 것 같다.
서울에서 놀거 리 할때 빼놓을 수 없는 홍대앞,서울에 거주하지 않는 사람들이 놀러왔다 했을때 아무튼 꼭 들러야 하는 코스같은 홍대앞. 지금은 대기업에 점유되어 특유의 예술색이 많이 죽었지만 그래도 아직은 홍대앞이라고하면 젊음의 거리라는 이미지가 붙는다. 상수합정까지 엄청난 넓이를 몽땅 통틀어 홍대앞으로 만들어버린 대단한 지역이다.,5,2018년 3월 ,2018,3, 개인,서울에서 놀 거 리 할 때 빼놓을 수 없는 홍대 앞 서울에 거주하지 않는 사람들이 놀러 왔다 했을 때 아무튼 꼭 들러야 하는 코스 같은 홍대 앞. 지금은 대기업에 점유되어 특유의 예술 색이 많이 죽었지만 그래도 아직은 홍대 앞이라고 하면 젊음의 거리라는 이미지가 붙는다. 상수 합정까지 엄청난 넓이를 몽땅 통틀어 홍대 앞으로 만들어버린 대단한 지역이다.
맛집의 천국 홍대,홍대에 있는 맛집만 둘러봐도 몇달은 걸릴듯... 연크럴파크가 생기고는 해지고 맥주한잔 하기도 좋습니다. 계속계속 업그레이드 되길!,3,2018년 4월 ,2018,4, 친구,맛 집의 천국 홍대 홍대에 있는 맛 집만 둘러봐도 몇 달은 걸릴 듯... 연크럴파크가 생기고는 해지고 맥주 한잔하기도 좋습니다. 계속 계속 업그레이드되길!
술 맛있는집,예전에 달동네 같은 분위기의 막걸리와 부추전 김치전이 광장히 큰 40cm크기이며 막걸리도 맛있고 분위기도 추억을 찾게하는 맛집,5,2018년 6월 ,2018,6, 친구,술 맛있는 집 예전에 달동네 같은 분위기의 막걸리와 부추전 김치 전이 굉장히 큰 40cm 크기이며 막걸리도 맛있고 분위기도 추억을 찾게 하는 맛집
