review_title,review,score,real_date,year,month,type,dataset
시내를 돌아다니기도 가장 효율적인 방법,"이제 한 많은 아시아 국가의 지하철, 서울에서 있어서 가장 깨끗하지만, 효율성, 안정성 및 -- 필요한 것은 아는 분들은 끔찍한 매너 … 만약 운 입니다. 3 일 이상을 방문하는 경우, emc 가 제안하는 카드 구입 / gs 25/CU 침사추이 지역 7=- 돈이나 / 저장 (그 어디에나, 이렇게 하지 않을 수 있는 어려움을 최소 2 나같은 블록). 그렇게 약 3, 000원 카드 당 (죄송합니다 이 올라가지.. 의 구입을 본 지 오래된 및 저장할 수 많은 시간을 하지 않을 것이라 매번 지하철 이동 임시 카드",5,2015년 10월 ,2015.0,10.0, 친구,"시내를 돌아다니기도 가장 효율적인 방법 이제 한 많은 아시아 국가의 지하철, 서울에서 있어서 가장 깨끗하지만, 효율성, 안정성 및 -- 필요한 것은 아는 분들은 끔찍한 매너 … 만약 운입니다. 3 일 이상을 방문하는 경우, emc 가 제안하는 카드 구입 / gs 25/CU 침사추이 지역 7=- 돈이나 / 저장 (그 어디에나, 이렇게 하지 않을 수 있는 어려움을 최소 2 나 같은 블록). 그렇게 약 3, 000원 카드 당 (죄송합니다 이 올라가지..의 구입을 본 지 오래된 및 저장할 수많은 시간을 하지 않을 것이라 매번 지하철 이동 임시 카드"
주위에 쉽고 빠르게 얻을 수,"가장 편리한 방법을 얻을 수 있는 가장 빠른 서울. 외국 인 과 함께 한 영어 표지판, 발표 온보드 및 티켓 자판기가 있다. T 머니 카드를 구입하여, 스캔 및 로드할 수 있을 뿐 아니라 버스 지하철이나 택시를 타고! 혼잡한 시간의 경우 에서, 많은 사람이 줄을 서고 기다리면서 서로 밀고 당기 키조작없 더 이상 내장.",5,2015년 10월 ,2015.0,10.0, 커플,"주위에 쉽고 빠르게 얻을 수 가장 편리한 방법을 얻을 수 있는 가장 빠른 서울. 외국인 과 함께 한 영어 표지판, 발표 온보드 및 티켓 자판기가 있다. T 머니 카드를 구입하여, 스캔 및 로드할 수 있을 뿐 아니라 버스 지하철이나 택시를 타고! 혼잡한 시간의 경우에서, 많은 사람이 줄을 서고 기다리면서 서로 밀고 당기 키 조작 없 더 이상 내장."
"빨리, 쉽게, 편안하게","환상적인 지하철이. 매우 현대적이고, 일정한 이해, 그리고 빠른 곳을 거의 비용이 a에서 b. 저는 서울에 있을 때는 많이, 다행스럽게도 제 블록을 오른쪽이 었습니다. 차들이 아주 깨끗하고, 그라피티 무료, 편안했습니다. 지하철을 타고 서울에 갔을 때 합니다.",5,2015년 10월,2015.0,10.0,,"빨리, 쉽게, 편안하게 환상적인 지하철이. 매우 현대적이고, 일정한 이해, 그리고 빠른 곳을 거의 비용이 a에서 b. 저는 서울에 있을 때는 많이, 다행스럽게도 제 블록을 오른쪽이었습니다. 차들이 아주 깨끗하고, 그라피티 무료, 편안했습니다. 지하철을 타고 서울에 갔을 때 합니다."
쉽고 편리한,"쉽게, 깨끗하고 편리합니다. 많은 도움이 되어 승무원 영어. 교통수단은 버스보다!",4,2015년 10월,2015.0,10.0,,"쉽고 편리한 쉽게, 깨끗하고 편리합니다. 많은 도움이 되어 승무원 영어. 교통수단은 버스보다!"
"깨끗하고, 안전하고 쉽게","지하철은 깨끗하고, 안전하고 쉬울 지도, 시스템 및 정보 화면을 모두 영어. 주어진 크기의 저렴한 가격에 유용한 방법이 될 수 있는 것은 서울 도시를 돌아다니기.",4,2015년 10월,2015.0,10.0,,"깨끗하고, 안전하고 쉽게 지하철은 깨끗하고, 안전하고 쉬울 지도, 시스템 및 정보 화면을 모두 영어. 주어진 크기의 저렴한 가격에 유용한 방법이 될 수 있는 것은 서울 도시를 돌아다니기."
환상적인,서울 지하철은 세계 최고. 한국어와 영어 표지판이 중국어와 일본어 경우도 있습니다. 또한 저렴한 환승 답변하기.,5,2015년 10월 ,2015.0,10.0, 비지니스,환상적인 서울 지하철은 세계 최고. 한국어와 영어 표지판이 중국어와 일본어 경우도 있습니다. 또한 저렴한 환승 답변하기.
우수한 경험,네트워크 규모가 큰 있는 스위스 시계 같은 작품. 것이 없습니다. 필요하지도 할 수 있는 좋은 효율적인 방식으로... t-머니 카드.  가끔은 붐볐지만 사람들이 친절하게 차가 충분한 즐거운 여행.,5,2015년 10월 ,2015.0,10.0, 커플,우수한 경험 네트워크 규모가 큰 있는 스위스 시계 같은 작품. 것이 없습니다. 필요하지도 할 수 있는 좋은 효율적인 방식으로... t-머니 카드.  가끔은 붐볐지만 사람들이 친절하게 차가 충분한 즐거운 여행.
서울 지하철 보다 더 효율적인 로컬 그중계 집,"지하철은 시간, 깨끗하고, 효율적이고. 사람들은 다시 미국 이다. 뉴욕 시티 했는데 맛있음.",5,2015년 10월 ,2015.0,10.0, 가족,"서울 지하철 보다 더 효율적인 로컬 그 중계 집 지하철은 시간, 깨끗하고, 효율적이고. 사람들은 다시 미국이다. 뉴욕 시티 했는데 맛있음."
서울을 여행하는 가장 좋은 방법은!,"서울의 편리한 대중 교통은 한국이 데려다 주는 코레일 의 서울역 환승을 통해 가장 부산. 길을 잃지 않도록, 안드로이드 에 애플 스토어 에서 애플리케이션 또는 다운로드할 수 있는 ""서울 지하철"". 이에 따라 apps 현지 도착 시간 그리고 마지막 열차를 다시 판홀. 나는 나와 내 아내는 많이 사용하는 여러 시간이 길을 잃었다. 출구 취출시에, 염려하지, 할 수 있는 특별한 금속 잘얼버무리다 옆 를 말하고, 무료로 종료할 수 있습니다. 이 잘못되면 잘못된 방향으로 기차의.",4,2015년 10월 ,2015.0,10.0, 커플,"서울을 여행하는 가장 좋은 방법은! 서울의 편리한 대중교통은 한국이 데려다주는 코레일의 서울역 환승을 통해 가장 부산. 길을 잃지 않도록, 안드로이드에 애플 스토어에서 애플리케이션 또는 다운로드할 수 있는 ""서울 지하철"". 이에 따라 apps 현지 도착 시간 그리고 마지막 열차를 다시 파니 홀. 나는 나와 내 아내는 많이 사용하는 여러 시간이 길을 잃었다. 출구 추출 시에, 염려하지, 할 수 있는 특별한 금속 잘 얼버무리다 옆을 말하고, 무료로 종료할 수 있습니다. 이 잘못되면 잘못된 방향으로 기차의."
T 머니 카드를 꼭!,"서울을 가장 쉬운 방법입니다. T 머니 카드를 반드시 지하철 - 그런 다음 이 옵션을 사용하여 부산지하철 및 다른 한국 복합형태의시설치에따른행정특례등에관한법률. 이 카드를 제시하지 않고, 조금 불편한 경우 개별 티켓을 살 것이다, 하고 보증금을 내에 티켓... 컴퓨터를 이용한 배치를 통해 다시 환불 받을 수 있고 장애 요소! (생각해보니 이 좋은 재활용!) 주변 지하철 정류장 11pm",3,2015년 10월 ,2015.0,10.0, 친구,"T 머니 카드를 꼭! 서울을 가장 쉬운 방법입니다. T 머니 카드를 반드시 지하철 - 그런 다음 이 옵션을 사용하여 부산지하철 및 다른 한국 복합형태의 시설치에 따른 행정특례 등에 관한 법률. 이 카드를 제시하지 않고, 조금 불편한 경우 개별 티켓을 살 것이다, 하고 보증금을 내에 티켓... 컴퓨터를 이용한 배치를 통해 다시 환불받을 수 있고 장애 요소! (생각해보니 이 좋은 재활용!) 주변 지하철 정류장 11pm"
사랑의 지하철,빠른 탐색 방법이 쉽고 저렴한 서울. 아침 저녁 피크 시간 동안 떨어져 있는 이 직원들을 소모 및 사용할 수 있습니다.  시설도 꽤 오래된 것과 잘 작동하지 않는다. 저는 공항에서 메트로를 타. 제가 큰 가방을 사용하는 특별한 게이트 밖으로 나가. 내가 하고 있는 사용을 요청했습니다. 아쉽게도 지하철 직원이고 주위에 본. 그냥 말이 지나간 관광을 눌러서 문을 통해 흡파제와. 그는 분명히 전에 사용할 수 있습니다.  일부 으로도 작은 상점들이 있는 곳에 있는 café에서 편리한 경우와 같은 커피 또는 찾아볼 수 있습니다.,4,2015년 10월 ,2015.0,10.0, 커플,사랑의 지하철 빠른 탐색 방법이 쉽고 저렴한 서울. 아침저녁 피크 시간 동안 떨어져 있는 이 직원들을 소모 및 사용할 수 있습니다.  시설도 꽤 오래된 것과 잘 작동하지 않는다. 저는 공항에서 메트로를 타. 제가 큰 가방을 사용하는 특별한 게이트 밖으로 나가. 내가 하고 있는 사용을 요청했습니다. 아쉽게도 지하철 직원이고 주위에 본. 그냥 말이 지나간 관광을 눌러서 문을 통해 흡사 제와. 그는 분명히 전에 사용할 수 있습니다.  일부로도 작은 상점들이 있는 곳에 있는 café에서 편리한 경우와 같은 커피 또는 찾아볼 수 있습니다.
이 재미있는 시도.,"모든 정류장이 영어, 하는 데 도움이 됩니다. 가장 흥미로운 시간은 최대한 사람들 이동 또는 반환 작업: 그러나 다음 번 지하철을 아주 온나비.",5,2015년 10월 ,2015.0,10.0, 가족,"이 재미있는 시도. 모든 정류장이 영어, 하는 데 도움이 됩니다. 가장 흥미로운 시간은 최대한 사람들 이동 또는 반환 작업: 그러나 다음 번 지하철을 아주 온 나비."
좋은 교통,"서울에 있는 지하철을 이용하여, 모든 관광지에 쉽게 갈 수 있다. 가격이 비싸지 않았습니다. 사용할 수 있는 것에 비해",4,2015년 10월 ,2015.0,10.0, 가족,"좋은 교통 서울에 있는 지하철을 이용하여, 모든 관광지에 쉽게 갈 수 있다. 가격이 비싸지 않았습니다. 사용할 수 있는 것에 비해"
일단 정보 시스템을 간편하게 사용할 수 있습니다.,"저희는 운이 좋게도 기차 역에서 지하철을 이용하기로 하고. 모든 선이 라고 하면, 여러 개의 서로 다른 지역에 있지만 기존 서비스를. 지도는 유용한, 어느 출구 번호 확인 이었지만 내릴 때 사용해야 합니다. 기본적으로 사용할 수 있는 플라스틱 토큰 수 있는 시스템을 다시 요금 지불할 수 있.",5,2015년 10월 ,2015.0,10.0, 가족,"일단 정보 시스템을 간편하게 사용할 수 있습니다. 저희는 운이 좋게도 기차역에서 지하철을 이용하기로 하고. 모든 선이라고 하면, 여러 개의 서로 다른 지역에 있지만 기존 서비스를. 지도는 유용한, 어느 출구 번호 확인이었지만 내릴 때 사용해야 합니다. 기본적으로 사용할 수 있는 플라스틱 토큰 수 있는 시스템을 다시 요금 지불할 수 있."
편리,서울 지하철 사용하기 쉽습니다. 공지 사항에 있는 이중 언어는 기차 (한국 - 영어). 서울에 있는 지하철 역을 이용하기에 좋은 저렴한 도시.,5,2015년 10월 ,2015.0,10.0, 가족,편리 서울 지하철 사용하기 쉽습니다. 공지 사항에 있는 이중 언어는 기차 (한국 - 영어). 서울에 있는 지하철역을 이용하기에 좋은 저렴한 도시.
아주 좋은 운송,기차 시간에 거의 모든 지역을 커버 하고 서울. 요금도 매우 경제적이다. 기차는 아주 깨끗하고 편안했습니다.,4,2015년 10월 ,2015.0,10.0, 개인,아주 좋은 운송 기차 시간에 거의 모든 지역을 커버하고 서울. 요금도 매우 경제적이다. 기차는 아주 깨끗하고 편안했습니다.
환상적인 위치! 훌륭한 서비스!,"이 곳은 아마 우리 10th 메트로 호텔입니다. 편리한 위치를 제외한 5분 정도 걸으면 같이 내려 바로 앞에 공항 셔틀버스 및 레스토랑과 쇼핑을 즐길 수 있어요, 한 작은 보석과 같은 곳이 명동 지하철역의 중심에 있습니다. 같은 손님들을 위해 배려 할 수 있는 전자레인지, 테라스에 앉아 식사를 할 수 있는 라운지에 앉아 바깥 테라스 또는 발코니가 있었습니다 (우리를 사랑합니다!) 사람들이 볼 수 있는. 많은 것을 느낄 수 있는 있는 호텔은 집처럼 편안함을 만들기 위해 무엇이 차이입니다. 강력 추천합니다!",5,2015년 10월 ,2015.0,10.0, 커플,"환상적인 위치! 훌륭한 서비스! 이곳은 아마 우리 10th 메트로 호텔입니다. 편리한 위치를 제외한 5분 정도 걸으면 같이 내려 바로 앞에 공항 셔틀버스 및 레스토랑과 쇼핑을 즐길 수 있어요, 한 작은 보석과 같은 곳이 명동 지하철역의 중심에 있습니다. 같은 손님들을 위해 배려할 수 있는 전자레인지, 테라스에 앉아 식사를 할 수 있는 라운지에 앉아 바깥 테라스 또는 발코니가 있었습니다 (우리를 사랑합니다!) 사람들이 볼 수 있는. 많은 것을 느낄 수 있는 있는 호텔은 집처럼 편안함을 만들기 위해 무엇이 차이입니다. 강력 추천합니다!"
많이 stairssss,"각 역은 길은 3 - 4층, 걸어서 올라가는 것은 힘듭니다. 느린 엘리베이터도 없는 트래블 레이터 또는",2,2015년 10월 ,2015.0,10.0, 커플,"많이 stairssss 각 역은 길은 3 - 4층, 걸어서 올라가는 것은 힘듭니다. 느린 엘리베이터도 없는 트래블 레이터 또는"
적합한 대상,"항상 이 서울에서 지하철, 전철을 많이 줄 수 있기 때문에, 오른쪽이. 읽을 수 있는 로그인 필요하게, 다음 경로를 따릅니다. 전철을... 갑자기 가 도착하고. ",5,2015년 10월,2015.0,10.0,,"적합한 대상 항상 이 서울에서 지하철, 전철을 많이 줄 수 있기 때문에, 오른쪽이. 읽을 수 있는 로그인 필요하게, 다음 경로를 따릅니다. 전철을... 갑자기 가 도착하고. "
쉽고 간단하게,아주 쉽고 저렴한 방법을 이용할 수 있게 되었다. 근처에 있는 가든 할 경우가 있습니다. 모든 표지판이 영어로 되어 있다.,5,2015년 10월 ,2015.0,10.0, 비지니스,쉽고 간단하게 아주 쉽고 저렴한 방법을 이용할 수 있게 되었다. 근처에 있는가든 할 경우가 있습니다. 모든 표지판이 영어로 되어 있다.
