review_title,review,score,real_date,year,month,type,dataset
이는 절대 참조해야 합니다.,"수천명의 개인으로 구성되어 무기 박물관이 있고, 등은 작은 권총 을 비 52, 탱크 는 프리깃 들. 한국 전쟁 이 훨씬 많은 전시 중 일부가 들려 주어야 멋진. 많은 교육 정보를 전쟁 이전 및 이후 전쟁 아리마를 통일 단면을 이동할 수 있는 기회를 이 기 이전에 북한 상황 처럼 보입니다. 밖에 보이는 기념품 은 잘 보존되어 있는 여러 군. 3시간 동안이나 관리 내용 중 75%. 이 책을 매일 무료로 지난 3년 넘어서 세부 충돌. 저는 할 말이 없는 전쟁 박물관에 다녀온 최고의 크기 및 내용을 모두에 적합합니다.",5,2015년 10월 ,2015.0,10.0, 개인,"이는 절대 참조해야 합니다. 수천 명의 개인으로 구성되어 무기 박물관이 있고, 등은 작은 권총을 비 52, 탱크는 프리깃 들. 한국 전쟁 이 훨씬 많은 전시 중 일부가 들려주어야 멋진. 많은 교육 정보를 전쟁 이전 및 이후 전쟁 아리마를 통일 단면을 이동할 수 있는 기회를 이 기 이전에 북한 상황처럼 보입니다. 밖에 보이는 기념품 은 잘 보존되어 있는 여러 군. 3시간 동안이나 관리 내용 중 75%. 이 책을 매일 무료로 지난 3년 넘어서 세부 충돌. 저는 할 말이 없는 전쟁 박물관에 다녀온 최고의 크기 및 내용을 모두에 적합합니다."
매우 흥미로운!,충분한 시간이 되지 않은 꽤 큰 대로 모뉴먼트는. 2시간 정도를 추천합니다. 정말 흥미로운 이러한 역사. 나는 좀 더 자세히 설명해 주고 있습니다.,4,2015년 10월 ,2015.0,10.0, 개인,매우 흥미로운! 충분한 시간이 되지 않은 꽤 큰 대로 모뉴먼트는. 2시간 정도를 추천합니다. 정말 흥미로운 이러한 역사. 나는 좀 더 자세히 설명해 주고 있습니다.
좋은,거대한 건물 안에 작은. 모든 전시물 들 틀어치기. 동상 들이 최고였습니다. 불필요하게 사용된 공간을 seemd 수 있습니다.,4,2015년 10월,2015.0,10.0,,좋은 거대한 건물 안에 작은. 모든 전시물 들 틀어 치기. 동상들이 최고였습니다. 불필요하게 사용된 공간을 seemd 수 있습니다.
아름다운 청동,두 개의 청동 서로 맞은 편 입구에서 한국 전쟁 박물관을 방문할 단계에서 설정할 수 있습니다. 나는 나 자신을 잃은 생명 및 텍스처가 모두 큰 것은 자연 및 예술 결과 표시. 그런 다음 계속 갈 수 있는 동상 들 과 박물관.,4,2015년 10월 ,2015.0,10.0, 가족,아름다운 청동 두 개의 청동 서로 맞은편 입구에서 한국 전쟁 박물관을 방문할 단계에서 설정할 수 있습니다. 나는 나 자신을 잃은 생명 및 텍스처가 모두 큰 것은 자연 및 예술 결과 표시. 그런 다음 계속 갈 수 있는 동상 들 과 박물관.
정말 잘 되고 있는 이 인상적인 컬렉션.,아주 잘 관리되고 있는 한 언제든지 기념관 방문하시는 비행기 최신도. 나는 눈을 감은 모두 전체 시간입니다. 이러한 통신망 에서 다른 복도를 제대로 계획에는 다른 시대. 할 수 있는 비행기.,4,2015년 10월,2015.0,10.0,,정말 잘 되고 있는 이 인상적인 컬렉션. 아주 잘 관리되고 있는 한 언제든지 기념관 방문하시는 비행기 최식도. 나는 눈을 감은 모두 전체 시간입니다. 이러한 통신망에서 다른 복도를 제대로 계획에는 다른 시대. 할 수 있는 비행기.
6.25 한국 전쟁을 기억하는 곳,어릴 적부터 전쟁을 기념하는 것도 아닌데 왜 기념관일까 라고 의문을 가지게 하는 이름이지만....한국 전쟁의 당시 상황을 설명해주는 곳으로 많은 수의 학생들이 가서 역사의 현장에 대해서 사실을 접하였음 좋겠다 라고 생각하는 곳입니다.,4,2015년 11월 ,2015.0,11.0, 비지니스,6.25 한국 전쟁을 기억하는 곳 어릴 적부터 전쟁을 기념하는 것도 아닌데 왜 기념관일까라고 의문을 가지게 하는 이름이지만.... 한국 전쟁의 당시 상황을 설명해주는 곳으로 많은 수의 학생들이 가서 역사의 현장에 대해서 사실을 접하였으면 좋겠다고 생각하는 곳입니다.
호국영령의 헌신과 희생을 기려봅니다.,의미있는 곳이기에 더 뜻 깊습니다. 우리나라를 위해 희생하신 많은 분들을 기려봅니다. 그들이 계셨기에 지금의 우리가 있는 것입니다,5,2015년 11월 ,2015.0,11.0, 가족,호국영령의 헌신과 희생을 기려봅니다. 의미 있는 곳이기에 더 뜻깊습니다. 우리나라를 위해 희생하신 많은 분들을 기려봅니다. 그들이 계셨기에 지금의 우리가 있는 것입니다
전쟁기념관!,"전쟁기념관이라고 하면 전쟁에 관련된 것만 생각을 할 수도 있다. 하지만 전혀 그렇지 않다. 오히려 전쟁과 전혀 반대에 있는 예술 전시회도 자주 한다. 특히 명화 같은 것들을 영상으로 만드는 전시회를 자주 하는 것 같다. 명화를 직접 볼 수는 없어서 싫어하는 사람들은 싫어할 수도 있을 것 같지만, 명화를 비교적 가까이 볼 수 있다는 점과 훨씬 부드럽게 다가갈 수 있다는 점에서는 오히려 기존의 전시회보다 더 낫다.  근처에 이태원이 있고, 중앙박물관이 있다는 것도 장점!",4,2015년 11월 ,2015.0,11.0, 커플,"전쟁기념관! 전쟁기념관이라고 하면 전쟁에 관련된 것만 생각을 할 수도 있다. 하지만 전혀 그렇지 않다. 오히려 전쟁과 전혀 반대에 있는 예술 전시회도 자주 한다. 특히 명화 같은 것들을 영상으로 만드는 전시회를 자주 하는 것 같다. 명화를 직접 볼 수는 없어서 싫어하는 사람들은 싫어할 수도 있을 것 같지만, 명화를 비교적 가까이 볼 수 있다는 점과 훨씬 부드럽게 다가갈 수 있다는 점에서는 오히려 기존의 전시회보다 더 낫다.  근처에 이태원이 있고, 중앙박물관이 있다는 것도 장점!"
점점 개선되고있어서 좋아요,입장료도 따로없고 제가갔을땐 2관인가가 공사중이었는데 1관은 공사완료였고.. 새로 싹고치니까 쾌적하고 보기도좋고 잘되어있어서 좋았어요 자꾸잊어버리는 역사도 다시공부되고 좋습니다,5,2015년 11월 ,2015.0,11.0, 친구,점점 개선되고 있어서 좋아요 입장료도 따로 없고 제가 갔을 땐 2관인가가 공사 중이었는데 1관은 공사 완료였고.. 새로 싹 고치니까 쾌적하고 보기도 좋고 잘 되어있어서 좋았어요 자꾸 잊어버리는 역사도 다시 공부되고 좋습니다
"초등학생,중학생 교육에 좋은곳",아이들이 잘 모르는 6.25 전쟁등에 대한 자료가 많고 각종 무기들의 모형과 실물도 많이 있어서 애들하고 같이 가기 좋습니다.,4,2015년 11월 ,2015.0,11.0, 가족,"초등학생, 중학생 교육에 좋은 곳 아이들이 잘 모르는 6.25 전쟁 등에 대한 자료가 많고 각종 무기들의 모형과 실물도 많이 있어서 애들하고 같이 가기 좋습니다."
훌륭한 박물관은 한국의 역사,이 훌륭한 박물관들이 이 시간을 참조하십시오. 이 전시는 한국 역사와 한국 전쟁. 매우 흥미로운!,5,2015년 11월 ,2015.0,11.0, 친구,훌륭한 박물관은 한국의 역사 이 훌륭한 박물관들이 이 시간을 참조하십시오. 이 전시는 한국 역사와 한국 전쟁. 매우 흥미로운!
흥미롭고 슬픈,"이 곳은 충돌로 남 과 북 을 한국 보다 잘 이해할 수 있습니다. 이 방을 볼 수 있는 경우 일부 오래된 건평 avp. 그들은 또한 다른 나라 병사 사이에 있는 복도에서 해당 이름이 표시된 엔모스펫 화강암 때문이에요. 하지만 얼마나 많은 사람들이 끔찍한 고통을, 하지만 좋은 교육. 가 도착했을 때, 학생들 로 가득했습니다.",5,2015년 11월 ,2015.0,11.0, 가족,"흥미롭고 슬픈 이곳은 충돌로 남 과 북을 한국 보다 잘 이해할 수 있습니다. 이 방을 볼 수 있는 경우 일부 오래된 건평 avp. 그들은 또한 다른 나라 병사 사이에 있는 복도에서 해당 이름이 표시된 엔모스펫 화강암 때문이에요. 하지만 얼마나 많은 사람들이 끔찍한 고통을, 하지만 좋은 교육. 가 도착했을 때, 학생들로 가득했습니다."
"가장 좋은 부분, 뿐만 아니라 한국 전쟁",이름이 박물관 보다 더 많은 정보를 그냥 혼동될 수 있기때문에 한국 전쟁에 펍에 들어갔습니다. 여기에 전 세계를 여행하면서 하루를 보내는 한국 사 의,5,2015년 11월 ,2015.0,11.0, 가족,"가장 좋은 부분, 그뿐만 아니라 한국 전쟁 이름이 박물관 보다 더 많은 정보를 그냥 혼동될 수 있기 때문에 한국 전쟁에 펍에 들어갔습니다. 여기에 전 세계를 여행하면서 하루를 보내는 한국 사 의"
전쟁 기념관 기나발루에,"전쟁 기념관 을 방문하는 경우 에 한국에 가면 서울! 전시 와 함께 타이에서 살아있는 역사 이 한, 대략 3 시간 정도는 전체 방문.",5,2015년 11월 ,2015.0,11.0, 비지니스,"전쟁 기념관 기나 발로 예 전쟁 기념관 을 방문하는 경우에 한국에 가면 서울! 전시 와 함께 타이에서 살아있는 역사 이 한, 대략 3 시간 정도는 전체 방문."
사람들이 이 땅의 역사를 배울 수,"우리는 우리의 시간. 볼 수 있는 그래픽을 볼 수 있고, 이 전쟁은 예상은 했지만. 나는 어린 아이를 가져 갈 것이다. 우리가 간 날은 비가 왔지만 야외 전시 가 있기 때문에 저는 모든 것을 잘 수도 있습니다. 평면이 라고 생각해. 나를 찾아 다시 돌아갈 것이다.",4,2015년 11월 ,2015.0,11.0, 개인,"사람들이 이 땅의 역사를 배울 수 우리는 우리의 시간. 볼 수 있는 그래픽을 볼 수 있고, 이 전쟁은 예상은 했지만. 나는 어린아이를 가져갈 것이다. 우리가 간 날은 비가 왔지만 야외 전시 가 있기 때문에 저는 모든 것을 잘 수도 있습니다. 평면이라고 생각해. 나를 찾아 다시 돌아갈 것이다."
한국 전쟁 을 경험하고,"이 곳은 좋은 곳이고 입장료는 무료. 전쟁 역사를 좋아한다면, 이곳이 딱 입니다. (이후)  많고 많은 역사와 많은 사진을 찍을 수도 건물 밖의 아이들이 모두 비행기 / 차량 전시 / 보트 사랑합니다. 아이들을 위해선 전쟁 / 기록 및 추천 이다. 입장료는 없지만 몇몇 전시할 수 있는 메인 빌딩 안에 있는 별도의 요금을. 비가 오는 날씨가 너무 춥거나 하지 않도록 즐겁게 즐길 수 밖에 전시.  가 보시면: 그곳에 한 번에 2 정렬할 수 있습니다: 스테이션1에 있는 행 또는 행을 통한 남영역도 6. 사용할 수 있기 때문에 많은 가까이 한 남영역도 역 입구 역을 통해 (우리는 걸어가면 15분 정도 그 역을 보고 전 다시 박물관)  배가 갑자기 소변을 갈 경우 필요한, 안락한 방 안에 카페가 있는 줍니다. 또한, 건물 옆에 있는 음식 선택.",5,2015년 11월 ,2015.0,11.0, 가족,"한국 전쟁을 경험하고 이곳은 좋은 곳이고 입장료는 무료. 전쟁 역사를 좋아한다면, 이곳이 딱입니다. (이후)  많고 많은 역사와 많은 사진을 찍을 수도 건물 밖의 아이들이 모두 비행기 / 차량 전시 / 보트 사랑합니다. 아이들을 위해선 전쟁 / 기록 및 추천이다. 입장료는 없지만 몇몇 전시할 수 있는 메인 빌딩 안에 있는 별도의 요금을. 비가 오는 날씨가 너무 춥거나 하지 않도록 즐겁게 즐길 수밖에 전시.  가 보시면: 그곳에 한 번에 2 정렬할 수 있습니다: 스테이션 1에 있는 행 또는 행을 통한 남영 역도 6. 사용할 수 있기 때문에 많은 가까이한 남영 역도 역 입구역을 통해 (우리는 걸어가면 15분 정도 그 역을 보고 전 다시 박물관)  배가 갑자기 소변을 갈 경우 필요한, 안락한 방 안에 카페가 있는 줍니다. 또한, 건물 옆에 있는 음식 선택."
"놀라운 박물관 내부 & 아웃, 대화형. 아름다운 에 대한 용사.","전쟁기념관은 정말 즐거웠다. 이 잘 되어 있어서 다 & 그인터렉티브. 비행기, 탱크, 차량 들이 흥미로운 아이들. 이는 우리의 아이들을 잠시 후 피곤한 단지 거대한 & 기념관, 어른들이 더 이상 머물 수 없지만. 어린 아이가 있는 어린이 박물관도 있다, 할 수 있었다. 꼭 다시 오고 싶고, 매우 이동 했다.",5,2015년 11월 ,2015.0,11.0, 가족,"놀라운 박물관 내부 & 아웃, 대화형. 아름다운 에 대한 용사. 전쟁기념관은 정말 즐거웠다. 이 잘 되어 있어서 다 & 그인터렉티브. 비행기, 탱크, 차량 들이 흥미로운 아이들. 이는 우리의 아이들을 잠시 후 피곤한 단지 거대한 & 기념관, 어른들이 더 이상 머물 수 없지만. 어린 아이가 있는 어린이 박물관도 있다, 할 수 있었다. 꼭 다시 오고 싶고, 매우 이동 했다."
이 곳을 방문할 가치가 있습니다!,이 곳은 정말 멋진 곳! 배운 것이 많은 교육적 방법 및 전쟁 박물관은 끔찍한 과거 극판적층체의. 나는 거대한 곳을 좋아하는데! 다음에 갈 것이다.,5,2015년 11월 ,2015.0,11.0, 친구,이곳을 방문할 가치가 있습니다! 이곳은 정말 멋진 곳! 배운 것이 많은 교육적 방법 및 전쟁 박물관은 끔찍한 과거 극판 적층 체위. 나는 거대한 곳을 좋아하는데! 다음에 갈 것이다.
놀라운 박물관 및 역사에 대해 배우고 싶은 한국 사람들을 좋아하는 분들,"나는 사랑의 역사 -- 솔직히 한국 전쟁 에 대해 아무것도 몰라. 이에 대한 내용보다 더 많은 전시를 하고 충돌이 전쟁 에서 현재의 기원을 추적한 마디. 나는 많은 것을 배우. 많은 한국의 역사가 모두 전시 하고 현재 상태를 한국 군대. 하지만 흥미로운 잘 되어 있지 않다. 표시할 수 있는 거대한 군용 차량, 탱크, 비행기 박물관도 밖에. 만약에 기록 -- 특히 군사 역사 -- 오! 또한 해당 국가에 대한 사람들이 아주 잘 되어 있고 어둠침침하 한 방어 전달됩니다.",5,2015년 11월 ,2015.0,11.0, 개인,"놀라운 박물관 및 역사에 대해 배우고 싶은 한국 사람들을 좋아하는 분들 나는 사랑의 역사 -- 솔직히 한국 전쟁에 대해 아무것도 몰라. 이에 대한 내용보다 더 많은 전시를 하고 충돌이 전쟁에서 현재의 기원을 추적한 마디. 나는 많은 것을 배우. 많은 한국의 역사가 모두 전시하고 현재 상태를 한국 군대. 하지만 흥미로운 잘 되어 있지 않다. 표시할 수 있는 거대한 군용 차량, 탱크, 비행기 박물관도 밖에. 만약에 기록 -- 특히 군사 역사 -- 오! 또한 해당 국가에 대한 사람들이 아주 잘 되어 있고 어둠침침한 한 방어 전달됩니다."
꼭 봐야 하는!,모두를 위한 환상적인 박물관입니다. 작은 것들을 사랑하고 등산을 하고 세 사람을 다시 탱크 4D 생생한 제정안 표시됩니다. 예술가들의 기념관 이 정말 감사합니다. 확실히 방문할 만하다.,5,2015년 11월 ,2015.0,11.0, 가족,꼭 봐야 하는! 모두를 위한 환상적인 박물관입니다. 작은 것들을 사랑하고 등산을 하고 세 사람을 다시 탱크 4D 생생한 제정안 표시됩니다. 예술가들의 기념관 이 정말 감사합니다. 확실히 방문할 만하다.
역사적인 개요,꼭 가봐야 할 경우 북쪽 남쪽 사이에 대한 자세한 내용은 기록.,4,2015년 11월 ,2015.0,11.0, 친구,역사적인 개요 꼭 가봐야 할 경우 북쪽 남쪽 사이에 대한 자세한 내용은 기록.
좋은 공원,군용 차량을 볼 수 있는 실제 전쟁 중에 사용되는.  한국 전쟁 중에 좋은 정보.,3,2015년 11월,2015.0,11.0,,좋은 공원 군용 차량을 볼 수 있는 실제 전쟁 중에 사용되는.  한국 전쟁 중에 좋은 정보.
